FullName,OwnerType,FSSName,SFHA,In_SFHA,lat,lng,Watershed,logo_url
Durwood Greene Construction Company,Pr,Montgomery County,0,No,29.62805556,-95.55666667,Buffalo-San Jacinto,img/heliports.png
Lift Crane,Pr,Montgomery County,0,No,29.63717667,-95.45716333,Buffalo-San Jacinto,img/heliports.png
G H Hart Nr 2,Pr,Montgomery County,0,No,29.64189944,-95.553555,Buffalo-San Jacinto,img/heliports.png
Sugar Grove,Pr,Montgomery County,0,No,29.64356611,-95.58105583,Buffalo-San Jacinto,img/heliports.png
Pearce Industries,Pr,Montgomery County,0,No,29.65023195,-95.46049694,Buffalo-San Jacinto,img/heliports.png
Hl&P South Houston Helistop,Pr,Montgomery County,0,No,29.64217472,-95.21160056,Buffalo-San Jacinto,img/heliports.png
Police Helicopter Patrol,Pu,Montgomery County,0,No,29.64856389,-95.27410222,Buffalo-San Jacinto,img/heliports.png
Spl,Pr,Montgomery County,0,No,29.65912028,-95.42882917,Buffalo-San Jacinto,img/heliports.png
Houston Police Command Station,Pu,Montgomery County,0,No,29.65661972,-95.32021472,Buffalo-San Jacinto,img/heliports.png
Ball Park,Pr,Montgomery County,0,No,29.67467639,-95.61827889,Buffalo-San Jacinto,img/heliports.png
3321 Westside,Pr,Montgomery County,0,No,29.6605075,-95.20187806,Buffalo-San Jacinto,img/heliports.png
Gws Inc Construction,Pr,Montgomery County,0,No,29.68078611,-95.40132833,Buffalo-San Jacinto,img/heliports.png
Channel Two,Pr,Montgomery County,0,No,29.69023111,-95.52772083,Buffalo-San Jacinto,img/heliports.png
Sw Police Station Nr 4,Pu,Montgomery County,1,Yes,29.68856389,-95.45188528,Buffalo-San Jacinto,img/heliports.png
Shell I C,Pr,Montgomery County,0,No,29.69189695,-95.40688389,Buffalo-San Jacinto,img/heliports.png
Memorial Hospital,Pr,Montgomery County,0,No,29.68967333,-95.20104472,Buffalo-San Jacinto,img/heliports.png
Police,Pu,Montgomery County,0,No,29.69217333,-95.19604444,Buffalo-San Jacinto,img/heliports.png
Veterans Affairs Medical Center,Pu,Montgomery County,0,No,29.70023,-95.38743889,Buffalo-San Jacinto,img/heliports.png
St Luke's Episcopal Hospital,Pr,Montgomery County,0,No,29.70111111,-95.38583333,Buffalo-San Jacinto,img/heliports.png
Prudential,Pr,Montgomery County,1,Yes,29.70856333,-95.46132972,Buffalo-San Jacinto,img/heliports.png
Methodist Hospital Alkek,Pr,Montgomery County,0,No,29.7105075,-95.39882806,Buffalo-San Jacinto,img/heliports.png
Marine Consultants Inc,Pr,Montgomery County,0,No,29.7060625,-95.27410222,Buffalo-San Jacinto,img/heliports.png
Harris County Courthouse,Pu,Montgomery County,0,No,29.71606306,-95.47688583,Buffalo-San Jacinto,img/heliports.png
Rental Tools,Pr,Montgomery County,0,No,29.70133917,-95.07826333,Buffalo-San Jacinto,img/heliports.png
John S Dunn Helistop,Pr,Montgomery County,0,No,29.713285,-95.39549472,Buffalo-San Jacinto,img/heliports.png
Lewis Electric Apparatus Repair Inc,Pr,Montgomery County,0,No,29.71022889,-95.27854694,Buffalo-San Jacinto,img/heliports.png
B & S Warehouse,Pr,Montgomery County,0,No,29.72189667,-95.52216472,Buffalo-San Jacinto,img/heliports.png
Tenneco Lab Helistop,Pr,Montgomery County,0,No,29.7230075,-95.47105222,Buffalo-San Jacinto,img/heliports.png
Pin Oak Stables,Pr,Montgomery County,0,No,29.723285,-95.45799639,Buffalo-San Jacinto,img/heliports.png
West Houston Medical Center,Pr,Montgomery County,1,Yes,29.72856333,-95.59438917,Buffalo-San Jacinto,img/heliports.png
Horlock,Pr,Montgomery County,0,No,29.72495167,-95.46105194,Buffalo-San Jacinto,img/heliports.png
Graco Mechanical Inc,Pr,Montgomery County,0,No,29.72689611,-95.483275,Buffalo-San Jacinto,img/heliports.png
Ktrk Tv Station,Pr,Montgomery County,0,No,29.72550722,-95.42966222,Buffalo-San Jacinto,img/heliports.png
Shell Deer Park Refinery,Pr,Montgomery County,1,Yes,29.71508333,-95.14400833,Buffalo-San Jacinto,img/heliports.png
Kriv Fox 26 Television,Pr,Montgomery County,0,No,29.72772222,-95.44716667,Buffalo-San Jacinto,img/heliports.png
Post Oak Central,Pr,Montgomery County,0,No,29.72911833,-95.46466306,Buffalo-San Jacinto,img/heliports.png
First Bank Plaza Garage,Pr,Montgomery County,0,No,29.73439611,-95.50077528,Buffalo-San Jacinto,img/heliports.png
Westchase,Pr,Montgomery County,0,No,29.73634056,-95.54744333,Buffalo-San Jacinto,img/heliports.png
Uscg Port Safety Station,Mn,Montgomery County,1,Yes,29.72856167,-95.25687944,Buffalo-San Jacinto,img/heliports.png
Transco Tower Garage,Pr,Montgomery County,0,No,29.73689583,-95.4616075,Buffalo-San Jacinto,img/heliports.png
Charter Bank Building,Pr,Montgomery County,0,No,29.74189583,-95.48466361,Buffalo-San Jacinto,img/heliports.png
La Porte Plant,Pr,Montgomery County,0,No,29.72883861,-95.08909722,Buffalo-San Jacinto,img/heliports.png
The Huntingdon,Pr,Montgomery County,0,No,29.74717306,-95.41799528,Buffalo-San Jacinto,img/heliports.png
St. Joseph Medical Center,Pr,Montgomery County,0,No,29.74778333,-95.3676,Buffalo-San Jacinto,img/heliports.png
Landry's Seafood House,Pr,Montgomery County,0,No,29.75194445,-95.45583333,Buffalo-San Jacinto,img/heliports.png
San Jacinto Methodist Hospital,Pr,Montgomery County,0,No,29.73772695,-94.98020528,Buffalo-San Jacinto,img/heliports.png
First City Financial Center,Pr,Montgomery County,0,No,29.75383917,-95.36549361,Buffalo-San Jacinto,img/heliports.png
Gulf Tower,Pr,Montgomery County,0,No,29.75550583,-95.36160472,Buffalo-San Jacinto,img/heliports.png
Emergency-1 Houston Center,Pr,Montgomery County,0,No,29.75661695,-95.36243805,Buffalo-San Jacinto,img/heliports.png
Texas Commerce Bank Building,Pr,Montgomery County,0,No,29.75883917,-95.36382694,Buffalo-San Jacinto,img/heliports.png
Drv Downtown Houston Aquarium,Pr,Montgomery County,0,No,29.75916667,-95.3675,Buffalo-San Jacinto,img/heliports.png
The America Tower,Pr,Montgomery County,0,No,29.76078361,-95.39771667,Buffalo-San Jacinto,img/heliports.png
Khou-Tv,Pr,Montgomery County,0,No,29.76050583,-95.38743861,Buffalo-San Jacinto,img/heliports.png
Cathexis,Pr,Montgomery County,0,No,29.76300556,-95.3279925,Buffalo-San Jacinto,img/heliports.png
Lone Star,Pr,Montgomery County,0,No,29.76583333,-95.39844444,Buffalo-San Jacinto,img/heliports.png
Police Headquarters,Pu,Montgomery County,0,No,29.76522778,-95.37132694,Buffalo-San Jacinto,img/heliports.png
Memorial Hermann Katy Hospital,Pr,Montgomery County,0,No,29.78888889,-95.78444444,Buffalo-San Jacinto,img/heliports.png
Memorial City General Hospital,Pr,Montgomery County,0,No,29.78161695,-95.54549861,Buffalo-San Jacinto,img/heliports.png
Town & Country,Pr,Montgomery County,0,No,29.78356139,-95.55577667,Buffalo-San Jacinto,img/heliports.png
Tex-Star,Pr,Montgomery County,0,No,29.78217195,-95.41743917,Buffalo-San Jacinto,img/heliports.png
Woodcreek-Shell,Pr,Montgomery County,0,No,29.78911695,-95.60855583,Buffalo-San Jacinto,img/heliports.png
Conoco,Pr,Montgomery County,0,No,29.78939472,-95.61105583,Buffalo-San Jacinto,img/heliports.png
Star Houston,Pr,Montgomery County,0,No,29.78356083,-95.44299556,Buffalo-San Jacinto,img/heliports.png
Landry's Warehouse,Pr,Montgomery County,0,No,29.78583333,-95.45833333,Buffalo-San Jacinto,img/heliports.png
Bear Creek,Pr,Montgomery County,1,Yes,29.7921725,-95.63494528,Buffalo-San Jacinto,img/heliports.png
San Jacinto Methodist Hospital,Pr,Montgomery County,0,No,29.76883722,-94.97909389,Buffalo-San Jacinto,img/heliports.png
Gellhorn Pad,Pr,Montgomery County,0,No,29.7807825,-95.26854611,Buffalo-San Jacinto,img/heliports.png
Gray Steel,Pr,Montgomery County,0,No,29.79083333,-95.43888889,Buffalo-San Jacinto,img/heliports.png
Porta-Kamp 12Th Street,Pr,Montgomery County,0,No,29.79133833,-95.44494,Buffalo-San Jacinto,img/heliports.png
Dailey Inc,Pr,Montgomery County,0,No,29.78939333,-95.27743528,Buffalo-San Jacinto,img/heliports.png
Kurio,Pr,Montgomery County,0,No,29.80189417,-95.56549889,Buffalo-San Jacinto,img/heliports.png
Spring Branch Medical Center,Pr,Montgomery County,0,No,29.80494944,-95.50799722,Buffalo-San Jacinto,img/heliports.png
Houston,Pr,Montgomery County,0,No,29.81744972,-95.66327945,Buffalo-San Jacinto,img/heliports.png
Ne Police Station Nr 2,Pu,Montgomery County,0,No,29.81328167,-95.33632556,Buffalo-San Jacinto,img/heliports.png
Lyndon B Johnson General Hospital,Pu,Montgomery County,0,No,29.81272611,-95.311325,Buffalo-San Jacinto,img/heliports.png
Red Barn,Pr,Montgomery County,1,Yes,29.80328083,-95.00381667,Buffalo-San Jacinto,img/heliports.png
Rwave,Pr,Montgomery County,0,No,29.83366389,-95.81880556,Buffalo-San Jacinto,img/heliports.png
Eckels,Pr,Montgomery County,0,No,29.83161583,-95.65522361,Buffalo-San Jacinto,img/heliports.png
Harris County Clay Road Courthouse,Pu,Montgomery County,0,No,29.83439361,-95.65550139,Buffalo-San Jacinto,img/heliports.png
Lpc,Pr,Montgomery County,0,No,29.83494667,-95.11881972,Buffalo-San Jacinto,img/heliports.png
Delta Mechanical Inc,Pr,Montgomery County,1,Yes,29.85216972,-95.40854944,Buffalo-San Jacinto,img/heliports.png
Nw Police Station Nr 5,Pu,Montgomery County,0,No,29.8568925,-95.53938667,Buffalo-San Jacinto,img/heliports.png
Wilshire Place,Pr,Montgomery County,0,No,29.85717,-95.50633,Buffalo-San Jacinto,img/heliports.png
Parkview Center Hospital,Pr,Montgomery County,0,No,29.86828028,-95.40854944,Buffalo-San Jacinto,img/heliports.png
Hearthstone,Pr,Montgomery County,0,No,29.87966972,-95.63077805,Buffalo-San Jacinto,img/heliports.png
Mc Gill Ranch,Pr,Montgomery County,0,No,29.89116667,-95.73266667,Buffalo-San Jacinto,img/heliports.png
State Police,Pu,Montgomery County,0,No,29.90055556,-95.58583333,Buffalo-San Jacinto,img/heliports.png
General Plumbing Contractors,Pr,Montgomery County,1,Yes,29.897,-95.39516667,Buffalo-San Jacinto,img/heliports.png
Steeplechase,Pr,Montgomery County,1,Yes,29.92605695,-95.59161,Buffalo-San Jacinto,img/heliports.png
Cypress Fairbanks Medical Center,Pr,Montgomery County,1,Yes,29.92605695,-95.58938778,Buffalo-San Jacinto,img/heliports.png
North Cypress Medical Center,Pr,Montgomery County,0,No,29.92756667,-95.63278611,Buffalo-San Jacinto,img/heliports.png
Hickory Hollow,Pr,Montgomery County,0,No,29.92605667,-95.52355222,Buffalo-San Jacinto,img/heliports.png
Aldine,Pr,Montgomery County,0,No,29.92800056,-95.35576972,Buffalo-San Jacinto,img/heliports.png
Action Nr 2,Pr,Montgomery County,0,No,29.93550083,-95.51355194,Buffalo-San Jacinto,img/heliports.png
Gateway Helistop,Pr,Montgomery County,0,No,29.93355556,-95.33354667,Buffalo-San Jacinto,img/heliports.png
Life Flight North Fuel,Pr,Montgomery County,0,No,29.94388889,-95.52944444,Buffalo-San Jacinto,img/heliports.png
Allied Northborough,Pr,Montgomery County,1,Yes,29.95744417,-95.4193825,Buffalo-San Jacinto,img/heliports.png
Palm Petroleum Corporation,Pr,Montgomery County,0,No,29.97522111,-95.36882528,Buffalo-San Jacinto,img/heliports.png
Papa,Pu,Montgomery County,0,No,29.98772083,-95.35438028,Buffalo-San Jacinto,img/heliports.png
Northeast Medical Center Hospital,Pr,Montgomery County,0,No,29.99444445,-95.275,Buffalo-San Jacinto,img/heliports.png
