County,City,SFHA,In_SFHA,lat,lng,Watershed,logo_url
FORT BEND,STAFFORD,0,No,29.63791589,-95.58175248,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.69450342,-95.39322337,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.69504356,-95.63290762,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.70317911,-95.40329903,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.70319567,-95.40426228,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.70397064,-95.40500273,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.70495788,-95.39819986,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.70508207,-95.29763106,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.70559825,-95.39873889,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.70578849,-95.40847287,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.70849545,-95.40250337,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.7090268,-95.39830972,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.71212841,-95.37438603,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.71287081,-95.39723834,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.71336934,-95.39878251,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.71596069,-95.47465142,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.716086,-95.50751682,Buffalo-San Jacinto,img/supplemental_colleges.png
FORT BEND,KATY,0,No,29.72823626,-95.75672618,Buffalo-San Jacinto,img/supplemental_colleges.png
FORT BEND,KATY,0,No,29.72832415,-95.75681546,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.73352013,-95.5749079,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,KATY,0,No,29.77690959,-95.73183144,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.77981798,-95.25633067,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.77992274,-95.45755397,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.78677821,-95.64207846,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.79031566,-95.71438742,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,BAYTOWN,0,No,29.80146525,-95.00887826,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,KATY,0,No,29.80378179,-95.7449669,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,KATY,0,No,29.80404149,-95.77354164,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.80520008,-95.37903386,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.81065918,-95.18123982,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.81156647,-95.18050902,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,CYPRESS,0,No,29.91062183,-95.69000726,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,CYPRESS,0,No,29.91066732,-95.69249876,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.92289862,-95.55434956,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.93178183,-95.54378812,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.95089424,-95.41318341,Buffalo-San Jacinto,img/supplemental_colleges.png
HARRIS,HOUSTON,0,No,29.96592465,-95.55871195,Buffalo-San Jacinto,img/supplemental_colleges.png
