OID,LocationID,County,City,FullName,OwnerType,FSSName,Name_1,SFHA,In_SFHA,lat,lng,Watershed,logo_url
-1,,MATAGORDA,BAY CITY,,,,BAY CITY INDEPENDENT SCHOOL DISTRICT POLICE DEPARTMENT,0,No,28.982409799999999,-95.981233000000003,Lower Colorado,img/police.png
-1,,MATAGORDA,BAY CITY,,,,TEXAS DEPARTMENT OF PUBLIC SAFETY - HIGHWAY PATROL REGION 2 DISTRICT C SERGEANT 0 AREA 5,0,No,28.999200299999998,-95.971929200000005,Lower Colorado,img/police.png
-1,,MATAGORDA,BAY CITY,,,,TEXAS DEPARTMENT OF PUBLIC SAFETY TEXAS RANGERS COMPANY A - BAY CITY,0,No,28.999203699999999,-95.971929700000004,Lower Colorado,img/police.png
-1,,WHARTON,EL CAMPO,,,,WHARTON COUNTY CONSTABLE - PRECINCT 4,0,No,29.202750200000001,-96.265146799999997,Lower Colorado,img/police.png
-1,,WHARTON,EL CAMPO,,,,TEXAS DEPARTMENT OF PUBLIC SAFETY - HIGHWAY PATROL REGION 2 DISTRICT C SERGEANT 0 AREA 5,1,Yes,29.233284699999999,-96.210533400000003,Lower Colorado,img/police.png
-1,,WHARTON,WHARTON,,,,WHARTON COUNTY SHERIFFS OFFICE / WHARTON COUNTY JAIL,0,No,29.308743600000000,-96.097758499999998,Lower Colorado,img/police.png
-1,,WHARTON,WHARTON,,,,WHARTON POLICE DEPARTMENT,1,Yes,29.323229099999999,-96.098874300000006,Lower Colorado,img/police.png
-1,,COLORADO,EAGLE LAKE,,,,EAGLE LAKE POLICE DEPARTMENT,0,No,29.589013399999999,-96.332706900000005,Lower Colorado,img/police.png
-1,,COLORADO,COLUMBUS,,,,TEXAS DEPARTMENT OF PUBLIC SAFETY - HIGHWAY PATROL REGION 2 DISTRICT C SERGEANT 0 AREA 7,0,No,29.698801799999998,-96.573595800000007,Lower Colorado,img/police.png
-1,,COLORADO,COLUMBUS,,,,COLORADO COUNTY SHERIFFS DEPARTMENT / COLORADO COUNTY JAIL,0,No,29.702984799999999,-96.573819400000005,Lower Colorado,img/police.png
-1,,COLORADO,COLUMBUS,,,,COLORADO COUNTY CONSTABLE - PRECINCT 3,0,No,29.702985500000000,-96.573821600000002,Lower Colorado,img/police.png
-1,,COLORADO,COLUMBUS,,,,COLORADO COUNTY CONSTABLE - PRECINCT 4,0,No,29.702986599999999,-96.573822899999996,Lower Colorado,img/police.png
-1,,COLORADO,COLUMBUS,,,,COLORADO COUNTY CONSTABLE - PRECINCT 1,0,No,29.702986899999999,-96.573821199999998,Lower Colorado,img/police.png
-1,,COLORADO,COLUMBUS,,,,COLORADO COUNTY CONSTABLE - PRECINCT 2,0,No,29.702988099999999,-96.573820699999999,Lower Colorado,img/police.png
-1,,COLORADO,COLUMBUS,,,,COLUMBUS POLICE DEPARTMENT,0,No,29.705145300000002,-96.542138899999998,Lower Colorado,img/police.png